"","x"
"3779",0.448436002763375
"3780",0.485528079581596
"3781",-0.502258413440619
"3782",0.810609270244488
"3783",0.47699899489991
"3784",-0.929028675226051
"3785",0.64517306056283
"3786",-0.362118923008337
"3787",0.457789304880547
"3788",0.51772055510128
"3789",0.464521786777924
"3790",0.498968570522386
"3791",0.515046283657988
"3792",0.810056068507462
"3793",-0.51268898059015
"3794",0.493681470388222
"3795",0.497401549957559
"3796",0.810991062883725
"3797",0.507981917281119
"3798",0.802386358003038
"3799",0.545964811539303
"3800",0.81691204634642
"3801",-0.985382940088105
"3802",0.889898321129232
"3803",0.79870297418966
"3804",0.463834575660591
"3805",-0.421034166303982
"3806",0.472686794706859
"3807",0.487289701139444
"3808",0.579943345117936
"3809",0.514097113453441
"3810",-0.962144432240051
"3811",-0.518995296774935
"3812",-0.413036534209414
"3813",0.830064529860428
"3814",0.462343409032478
"3815",-0.91134342488938
"3816",0.791703940129828
"3817",0.569745459617267
"3818",0.511923825977689
"3819",0.561966192037927
"3820",-0.499738640389201
"3821",-0.944253992864764
"3822",0.810469151900464
"3823",0.461135336431739
"3824",-0.502961862315321
"3825",-0.518873072047422
"3826",0.534440747756723
"3827",-0.550625942260154
"3828",-0.125460382710793
"3829",0.480166234861503
"3830",0.498968570522386
"3831",-0.386807264236975
"3832",-0.942047367047571
"3833",-1.00650905165696
"3834",1.07250195651721
"3835",-0.427880385423025
"3836",-0.561303006535805
"3837",-0.460647101593635
"3838",0.472160696726972
"3839",-0.379572990935643
"3840",0.487957869812445
"3841",-0.477324698356463
"3842",0.560335671863394
"3843",-0.900238246836297
"3844",0.811368958035857
"3845",0.326245320525143
"3846",-0.533657704730495
"3847",0.503541885984091
"3848",-0.948277566222682
"3849",0.535400178153144
"3850",0.52471346313255
"3851",-0.994702876610258
"3852",-0.460647101593635
"3853",-0.135590997656157
"3854",0.439466172295181
"3855",-0.450798662389679
"3856",-0.398213508589151
"3857",-0.902455969356727
"3858",-1.13509683968755
"3859",0.426778957142221
"3860",0.464613598720753
"3861",-0.448889082024048
"3862",-0.513298912163029
"3863",-0.519981648836481
"3864",0.853277617304541
"3865",-0.968424902036308
"3866",0.522788312187134
"3867",0.823394662952748
"3868",0.458883475029375
"3869",-0.52413880299311
"3870",0.493398310856531
"3871",0.857652942580062
"3872",-0.503947291461233
"3873",-0.952660097275423
"3874",0.830064529860428
"3875",0.497196505205738
"3876",-0.460647101593635
"3877",0.557675150682951
"3878",-0.512324560331106
"3879",-1.17592793025527
"3880",0.598105462541353
"3881",0.439588234211083
"3882",0.434393319467127
"3883",0.488572273313621
"3884",-0.944253992864764
"3885",0.51772055510128
"3886",0.563001700810784
"3887",0.798243587915584
"3888",0.799875106494081
"3889",-0.460287234996778
"3890",-0.42641593809737
"3891",0.405277115616141
"3892",0.451690569087522
"3893",0.797654548034971
"3894",-0.583081605528469
"3895",-0.556765908029479
"3896",-0.546471781961021
"3897",0.465106993449161
"3898",-0.435787977961293
"3899",0.824074689127513
"3900",0.488423093141351
"3901",-1.00406154258769
"3902",0.924925506248563
"3903",-0.961877696433832
"3904",0.446934074561405
"3905",0.579687835179562
"3906",-0.444390358696131
"3907",-0.94948185179982
"3908",-0.411343874270325
"3909",-1.14056933558627
"3910",-0.450151209344323
"3911",0.503048559811227
"3912",-1.16038466847847
"3913",0.568991399509923
"3914",-0.982658550646979
"3915",-0.446562137736294
"3916",0.426706503366163
"3917",0.795918086730185
"3918",1.05460907657803
"3919",0.53528228454592
"3920",0.574129779092087
"3921",-0.874676125655706
"3922",-0.554059686525252
"3923",1.10030596248703
"3924",-0.498234789368221
"3925",-0.471654109453091
"3926",0.59692203965088
"3927",1.03761960199434
"3928",-0.947000824019843
"3929",0.816780629846597
"3930",-0.866523756094912
"3931",0.869397122015996
"3932",-0.920911631000283
"3933",0.489402148903226
"3934",0.5269060359541
"3935",-1.2398035246137
"3936",0.527168967258572
"3937",0.591657066099915
"3938",-1.15144795149279
"3939",0.87811701009068
"3940",-0.398306810242025
"3941",0.475624681927422
"3942",0.493398310856531
"3943",0.566430367105403
"3944",-0.395189107185434
"3945",-0.458746294672069
"3946",0.826351072438532
"3947",0.570759944725865
"3948",-0.406167483442947
"3949",-0.381217205757121
"3950",-1.24621942197252
"3951",0.553660896864878
"3952",0.473021223535374
"3953",-0.922263904218143
"3954",-0.969726568634857
"3955",-0.90253482127976
"3956",-0.527354178435453
"3957",0.794744690753774
"3958",0.844150498512374
"3959",-0.51205311330876
"3960",0.477390729925867
"3961",0.827623687285756
"3962",0.452168945167911
"3963",0.528953701910324
"3964",-0.413036534209414
"3965",-0.413036534209414
"3966",0.469989051395583
"3967",-0.573821150537653
"3968",-0.526179795556959
"3969",0.511556926958851
"3970",-0.489967811559094
"3971",0.588720634668992
"3972",0.8222902412894
"3973",-0.51509563719984
"3974",-0.458746294672069
"3975",0.46773618066558
"3976",-0.550625942260154
"3977",0.506499359555855
"3978",0.827623687285756
"3979",0.812987319381685
"3980",-0.446311048900695
"3981",0.817787146357243
"3982",0.542060017180809
"3983",-0.554241255633805
"3984",0.574213265552038
"3985",0.451690569087522
"3986",0.577280743236267
"3987",-1.20845995420657
"3988",0.826351072438532
"3989",-1.2279378422758
"3990",-0.346500890746382
"3991",-0.91134342488938
"3992",0.477180737847972
"3993",-0.407766872115502
"3994",-0.959832754285197
"3995",0.853277617304541
"3996",0.753759347898209
"3997",0.553467178390541
"3998",0.531457434572957
"3999",0.533036113816254
"4000",-1.14083424419268
"4001",0.468859755527484
"4002",0.489440882275597
"4003",-0.390652982128177
"4004",-0.413985246651217
"4005",-0.931330774825844
"4006",0.509420847380801
"4007",0.477180737847972
"4008",-1.14378077136036
"4009",-0.382749397627856
"4010",-0.525489335461467
"4011",-0.465407651099787
"4012",-1.25452287172039
"4013",-0.439168320330703
"4014",0.461247863747723
"4015",-0.943031881788187
"4016",-0.55439820104009
"4017",-1.21106321886531
"4018",0.827623687285756
"4019",-0.390511166322051
"4020",0.48659875020498
"4021",0.516515751933865
"4022",0.789320317745965
"4023",0.888177645330622
"4024",-0.41305661417016
"4025",-0.969726568634857
"4026",0.456604095548954
"4027",-0.944253992864764
"4028",-0.995447576311297
"4029",-0.419708327046424
"4030",0.564628326194721
"4031",0.431326768500602
"4032",0.477180737847972
"4033",-0.616647165529397
"4034",0.901794624154311
"4035",-0.507918800441175
"4036",-0.448002150447331
"4037",-0.535812887993068
"4038",-0.423397243433867
"4039",0.849558987466208
"4040",-0.520255486752272
"4041",-0.915007396683094
"4042",-0.458073503896696
"4043",0.505155994502987
"4044",0.44036650199137
"4045",0.559919511717082
"4046",-0.428845067185026
"4047",-0.130022806854796
"4048",0.515046283657988
"4049",-0.470199038446345
"4050",0.569383391603988
"4051",-0.385973983114736
"4052",0.515569476014202
"4053",-0.458393524148663
"4054",-0.518613152950042
"4055",-1.15909393530529
"4056",-0.435248094948152
"4057",-1.12736513543165
"4058",-0.452334616130209
"4059",0.524919072241252
"4060",0.551866433192854
"4061",0.466664401637743
"4062",0.514097113453441
"4063",0.511496190793682
"4064",-0.454882093112898
"4065",0.826030094454896
"4066",-1.04009059721598
"4067",-0.430346053873238
"4068",-0.444522783026457
"4069",-1.17165848993114
"4070",-0.416613762189763
"4071",-0.0868518848318011
"4072",0.553467178390541
"4073",-0.512069197866171
"4074",1.04975976195886
"4075",-1.15666763402096
"4076",-0.43753850347053
"4077",0.812801939274619
"4078",1.06785465516217
"4079",0.490695833198401
"4080",-0.0683984418806653
"4081",-0.429990024560903
"4082",-0.507918800441175
"4083",0.476557864127199
"4084",0.616152680845941
"4085",0.578455505649452
"4086",0.548719210753617
"4087",0.472392356430414
"4088",-0.557416153975485
"4089",0.49197928401008
"4090",-0.9589604165383
"4091",-0.538930143397931
"4092",-1.14755773053349
"4093",0.465736371954313
"4094",-0.969130898355669
"4095",-1.19847250913595
"4096",0.816780629846597
"4097",-0.944253992864764
"4098",0.566430367105403
"4099",-0.964584853848926
"4100",0.532392549344029
"4101",1.17025371593739
"4102",0.563570973886873
"4103",-0.537631206185702
"4104",-0.226793378829262
"4105",0.530356193847755
"4106",-0.449722207503569
"4107",-0.474774320682308
"4108",0.959402391530492
"4109",-0.517452382252987
"4110",0.534824513136071
"4111",0.576091459164164
"4112",0.53528228454592
"4113",-0.529996399403722
"4114",0.757095581579194
"4115",0.441449748857146
"4116",0.524705850479766
"4117",0.576091459164164
"4118",-0.956660619400747
"4119",-0.447413152929086
"4120",0.897287942814924
"4121",0.457764714259905
"4122",0.808899244852419
"4123",-0.458719422285758
"4124",0.79806619708519
"4125",0.494632050701966
"4126",-0.526342345687376
"4127",0.458883475029375
"4128",0.489643553343768
"4129",0.487957869812445
"4130",-0.446311048900695
"4131",0.810056068507462
"4132",0.486437278108131
"4133",-0.510604962443917
"4134",0.483279020178666
"4135",0.509420847380801
"4136",0.789179979806176
"4137",1.1696611023348
"4138",-0.908632345385295
"4139",0.505155994502987
"4140",-0.544777647146797
"4141",-0.539578341049487
"4142",0.481048724838525
"4143",-0.972238650117026
"4144",0.498968570522386
"4145",-1.15537063708399
"4146",0.545964811539303
"4147",0.436073256317352
"4148",-0.474172364499262
"4149",-1.13115816157138
"4150",0.548445454257736
"4151",0.477390729925867
"4152",0.489822257145528
"4153",-0.529468547003845
"4154",-1.17592793025527
"4155",-0.426135784301305
"4156",0.448287516634524
"4157",-0.921749815036294
"4158",0.458883475029375
"4159",-1.13115816157138
"4160",0.483279020178666
"4161",-0.127504574316747
"4162",0.793826704015974
"4163",1.13983764469675
"4164",-0.437463709254043
"4165",0.467950293405142
"4166",1.12211429970242
"4167",-0.50545750379779
"4168",-0.488050243052175
"4169",-0.42747976811843
"4170",-0.963744331183179
"4171",0.496553891882514
"4172",-0.56180135695029
"4173",-0.478775894778056
"4174",0.559695186028895
"4175",0.566430367105403
"4176",0.491499195402263
"4177",0.480326452946115
"4178",0.467516844091635
"4179",0.798243587915584
"4180",-0.0808069333327971
"4181",-0.944253992864764
"4182",0.463834575660591
"4183",-0.485713506379846
"4184",-0.967355195343784
"4185",-0.5231182842723
"4186",0.489440882275597
"4187",-0.525489335461467
"4188",0.565330693712989
"4189",-0.418820669397888
"4190",-0.5328454623229
"4191",-0.440227381438114
"4192",-0.444390358696131
"4193",0.562925977703043
"4194",-0.448057980423519
"4195",0.49671607726135
"4196",-0.419730988969008
"4197",0.791703940129828
"4198",0.448436002763375
"4199",-0.50674818306273
"4200",-0.386606345151719
"4201",-1.13115816157138
"4202",0.463834575660591
"4203",-0.419201468068625
"4204",-0.446562137736294
"4205",-0.453272595941756
"4206",0.788985355616943
"4207",-0.445108457150565
"4208",-0.548181074817597
"4209",-0.455268686275345
"4210",-0.967091865507784
"4211",0.493681470388222
"4212",-0.988225614184465
"4213",0.435785366038373
"4214",0.503048559811227
"4215",-1.21165053039894
"4216",0.493776064651106
"4217",0.46290270892759
"4218",-0.574006404174393
"4219",0.548214348632008
"4220",0.849001275323846
"4221",0.808844622734802
"4222",-0.50906011464454
"4223",0.461135336431739
"4224",-0.52413880299311
"4225",-0.515175174860091
"4226",-0.9580349251055
"4227",0.570244017478728
"4228",-0.934719865250445
"4229",-1.00053474220705
"4230",-0.508029153901104
"4231",0.56319739206271
"4232",0.550959240715139
"4233",-0.965269204889986
"4234",0.565330693712989
"4235",0.764937153303053
"4236",0.802492461838875
"4237",0.557707311414466
"4238",-0.551276244252007
"4239",-0.50124971082989
"4240",-0.52604342333793
"4241",0.488517290606744
"4242",-0.890170728520308
"4243",0.475945307922013
"4244",-0.423932909994893
"4245",0.572993107572582
"4246",-0.466116697924111
"4247",-1.17242740487087
"4248",-0.517200582076245
"4249",0.533380193463225
"4250",-0.446562137736294
"4251",-0.593550362791026
"4252",0.437786233163973
"4253",0.568333704592987
"4254",-0.154375150811072
"4255",0.529554211326257
"4256",0.503919876934215
"4257",-0.971531316492577
"4258",0.802386358003038
"4259",0.493799214997795
"4260",0.495476104814678
"4261",0.585735532431966
"4262",0.488161725888419
"4263",0.577673118663366
"4264",0.490555626459675
"4265",-0.505192371873979
"4266",1.1696611023348
"4267",-0.418820669397888
"4268",0.520156116274832
"4269",0.467720815741483
"4270",-0.410886914733757
"4271",-0.50674818306273
"4272",0.577280743236267
"4273",0.802386358003038
"4274",0.465736371954313
"4275",-0.549922715061336
"4276",0.567195981180641
"4277",-1.00770175439437
"4278",0.511923825977689
"4279",0.559919511717082
"4280",-0.438582589378203
"4281",-0.397589548138686
"4282",-0.515175174860091
"4283",0.529772240514419
"4284",0.813383447334777
"4285",-0.385782021575559
"4286",-0.448002150447331
"4287",-0.411314655486858
"4288",0.536812088374403
"4289",0.559298084063099
"4290",-0.944253992864764
"4291",0.564917643012282
"4292",0.485015932494804
"4293",-1.18710875684237
"4294",-0.396235943403874
"4295",0.539393448750216
"4296",-0.975468605674131
"4297",0.485015932494804
"4298",0.525622778265533
"4299",0.494274189855877
"4300",0.457789304880547
"4301",0.578734145477586
"4302",0.548719210753617
"4303",0.474567992192754
"4304",0.568991399509923
"4305",0.793826704015974
"4306",0.481048724838525
"4307",0.531187731075654
"4308",0.753759347898209
"4309",0.591657066099915
"4310",0.470053787884102
"4311",-0.377151022052817
"4312",0.338003826038613
"4313",1.04072279378692
"4314",-0.406167483442947
"4315",0.479603246124324
"4316",-0.510604962443917
"4317",-0.44654910423652
"4318",0.476557864127199
"4319",0.5269060359541
"4320",0.537122878933873
"4321",0.472769325179323
"4322",0.824186288197183
"4323",-0.445932644954815
"4324",0.568857725668529
"4325",0.875293192103465
"4326",0.480200936367175
"4327",0.437915451865284
"4328",0.559695186028895
"4329",-0.918430157007742
"4330",-0.517452382252987
"4331",0.53528228454592
"4332",0.463834575660591
"4333",0.480324227815587
"4334",0.466765329516969
"4335",0.440784361961454
"4336",0.469766131661769
"4337",0.506162963293412
"4338",0.485528079581596
"4339",0.472112107940136
"4340",0.562925977703043
"4341",-0.129854027381724
"4342",0.891748547141146
"4343",0.802386358003038
"4344",0.485528079581596
"4345",0.487896138077169
"4346",-0.413036534209414
"4347",0.493096948463265
"4348",0.838343641770892
"4349",-0.948277566222682
"4350",0.812987319381685
"4351",-0.42641593809737
"4352",0.81691204634642
"4353",0.497401549957559
"4354",0.333673929212445
"4355",-0.537631206185702
"4356",-0.441437992193424
"4357",-0.908854471647802
"4358",0.497349962899636
"4359",0.414086494696313
"4360",-0.940371575533155
"4361",-0.414429291844268
"4362",-0.968107777000896
"4363",-0.880549405730658
"4364",0.548719210753617
"4365",0.537596604050905
"4366",0.534804700292115
"4367",-0.874536827526846
"4368",-0.444522783026457
"4369",-0.37009785780555
"4370",0.410528103450564
"4371",0.464613598720753
"4372",0.564917643012282
"4373",0.815907728854727
"4374",-0.393344178638891
"4375",-0.912847323438685
"4376",-1.02112531187035
"4377",0.82770629510503
"4378",-0.476348600234067
"4379",0.503048559811227
"4380",0.446353677816822
"4381",0.436453024934576
"4382",0.485621773487428
"4383",-0.512069197866171
"4384",-1.18650770596396
"4385",-0.438391510163322
"4386",-0.439468275988379
"4387",-0.960164773456073
"4388",-0.992194216659896
"4389",0.564595431688583
"4390",-0.518995296774935
"4391",-0.54140742744891
"4392",-0.525489335461467
"4393",-0.940369635409689
"4394",0.487896138077169
"4395",0.507828493056499
"4396",-0.542011606195983
"4397",0.570847770631798
"4398",-0.395189107185434
"4399",-0.393725982858027
"4400",0.807024257167268
"4401",0.826906488721996
"4402",-0.874676125655706
"4403",-0.544777647146797
"4404",0.797339542594815
"4405",0.537122878933873
"4406",-0.423932909994893
"4407",0.557675150682951
"4408",-0.398849838379603
"4409",0.579943345117936
"4410",0.486128835482981
"4411",-1.14722489720664
"4412",0.456604095548954
"4413",-0.430289150236595
"4414",0.793693894787951
"4415",0.472160696726972
"4416",-0.407246014234724
"4417",-0.961176832693923
"4418",0.465519803348781
"4419",-0.507918800441175
"4420",0.557707311414466
"4421",-0.149440998163812
"4422",-0.374844551656556
"4423",0.83905601629708
"4424",0.494632050701966
"4425",-0.981576853038691
"4426",-0.420329386403787
"4427",0.507828493056499
"4428",-0.525489335461467
"4429",0.56319739206271
"4430",-0.42186242389367
"4431",0.471730465689885
"4432",-0.866523756094912
"4433",0.739938378839278
"4434",1.04138918171305
"4435",-0.56704443102498
"4436",-0.94948185179982
"4437",0.753759347898209
"4438",0.473686693973081
